x23,x25,x4,x5,x13,x15,x30,x17,x18,x24,x27,x28,x29,x40,y
-0.982123919,-1.283221556,-1.725155356,-1.750818498,0,0,0,0,-0.707176263,-0.868221677,0,0,0,1.417158375,0
-0.982123919,0.131570082,-0.333088427,-0.2336096,0,0,0,0,-0.586243612,0.022864531,0,1,0,-0.833191652,1
-0.982123919,-0.0448129,0.293294343,0.142017749,0,0,0,0,0.110504336,-0.573505672,1,0,0,-0.996875648,1
1.689252295,0.507853481,-1.725155356,-1.750818498,0,0,0,0,0.049203805,-0.427856365,1,0,0,-0.720412477,1
-0.982123919,-0.660040193,-1.725155356,-1.750818498,0,0,0,0,-0.490296085,-0.868221677,0,1,0,-0.574678153,1
-0.982123919,0.353743572,-0.29932446,-0.193427167,0,0,0,0,-0.539036536,-0.035355795,0,0,0,-0.574752054,0
0.965571379,0.450119078,-0.333088427,-0.2336096,0,0,0,0,-0.626721184,-0.339114013,0,0,0,1.41449216,0
1.689252295,2.048927516,1.107063489,0.937572341,0,0,0,0,1.787141152,2.093869465,1,0,0,1.005675454,1
-0.982123919,-1.006514857,-0.207453822,-0.309787791,0,0,0,0,-0.7471402,-0.817557291,1,0,0,-0.716764228,1
-0.982123919,-1.072765605,-1.725155356,-1.750818498,0,0,0,0,0.184102358,-0.868221677,0,0,0,1.426017407,1
-0.982123919,-0.973817609,-0.152518742,-0.13667491,0,0,1,0,1.787141152,-0.868221677,0,0,0,-0.924924575,0
0.600653298,2.048927516,-1.725155356,-1.750818498,0,0,0,0,1.186708929,2.093869465,1,0,0,-0.924935124,0
0.965571379,-0.085779067,-0.333088427,-0.275960578,0,0,0,0,0.222191911,-0.868221677,0,0,0,1.358955432,0
-0.982123919,-2.909511121,-0.077434447,0.073215911,0,0,1,0,-0.854559091,-0.868221677,0,0,0,1.231495362,1
0.556687265,-0.500721953,0.181856467,-0.083557215,0,0,1,0,0.718178762,-0.868221677,0,0,0,-0.720626802,0
0.117026927,-0.723082119,0.181856467,0.021410003,0,0,1,0,0.718178762,-0.868221677,0,0,0,-0.834160323,1
-0.982123919,-0.293605797,-1.725155356,-1.750818498,0,0,0,0,1.787141152,-0.558769058,1,0,0,-0.574596661,0
1.787736211,1.644605336,0.164659087,0.368840091,0,0,0,0,1.787141152,2.093869465,0,0,0,-0.997311416,1
0.852139012,0.918278774,-1.725155356,-1.750818498,0,0,0,0,-0.7471402,0.993354896,0,0,1,-0.572732439,1
-0.982123919,0.243127575,-1.725155356,-1.750818498,0,0,0,0,0.433385741,0.259801405,0,1,0,-0.924908139,1
-0.982123919,-1.135947267,0.378610872,0.246476789,0,0,0,0,-0.548899846,-0.831309824,1,0,0,-0.998848012,0
0.119664889,-0.200045498,-1.725155356,-1.750818498,0,0,0,0,1.787141152,-0.760444973,0,0,0,0.689114544,1
-0.982123919,-0.060934861,-0.790978839,-0.874096283,0,0,1,0,0.88023016,1.890485202,0,0,0,-0.924887756,0
0.255080273,0.609118019,-0.805965639,-0.783902305,0,0,0,0,-0.76603624,0.994232371,0,0,0,1.408045023,0
-0.014871175,2.048927516,0.6062086,0.919130238,0,0,0,0,0.718178762,2.093869465,0,0,0,-0.720736721,1
-0.182821424,0.291880123,-1.725155356,-1.750818498,0,0,1,0,1.787141152,0.473201206,0,0,0,1.164302299,0
0.870604746,-0.200045498,-1.725155356,-1.750818498,0,0,0,0,1.787141152,-0.868221677,0,0,0,1.426017407,0
-0.982123919,-0.979247701,0.278235971,0.509081756,0,0,0,0,-0.163604982,-0.868221677,1,0,0,0.970595119,0
-0.117751694,0.02959773,0.773121862,1.130503416,0,0,0,0,-0.127431288,-0.452875236,1,0,0,-0.720721185,1
-0.982123919,-0.022348031,-1.725155356,-1.750818498,0,0,0,0,1.036182243,0.143376211,1,0,0,-0.833918052,0
-0.982123919,-1.375673559,-0.054049676,-0.209257343,0,0,0,0,1.036182243,-0.868221677,0,0,0,1.409467801,0
0.073060893,-0.342944534,-1.725155356,-1.750818498,0,0,0,0,0.88023016,-0.868221677,0,1,0,1.298954405,1
-0.392099745,-0.528444266,1.438829077,1.453105276,0,0,1,0,-0.461496067,-0.868221677,0,0,0,-0.82821718,1
-0.39913431,0.281976458,-1.725155356,-1.750818498,0,0,0,0,1.332367429,-0.328077945,0,1,0,-0.720736782,0
-0.982123919,0.421435505,-1.725155356,-1.750818498,0,0,0,0,1.787141152,0.324981774,0,0,0,-1.060428278,1
0.462599952,0.143885997,-1.725155356,-1.750818498,0,0,1,0,0.498758479,0.143376211,0,0,0,1.053801756,1
-0.982123919,-0.66880502,0.215218664,0.336267581,0,0,1,0,1.610877287,-0.868221677,0,0,0,1.344842289,1
0.133734019,-0.11077509,-0.009388811,0.036513722,0,0,1,0,0.180269429,-0.575351478,0,0,0,-0.922984585,1
-0.982123919,-0.610328353,-0.179437602,-0.130846192,0,0,1,0,0.88023016,-0.868221677,0,0,0,-0.834116719,0
0.943588362,0.355692719,-1.725155356,-1.750818498,0,0,0,0,-0.478256599,-0.328077945,0,1,0,-0.834238812,1
-0.982123919,-0.275400586,0.562576434,0.271669394,0,0,1,0,-0.217630536,0.143376211,0,0,0,-0.572073481,1
-0.982123919,-0.041596098,1.328271121,1.453105276,0,0,1,0,-0.449590806,-0.351345082,0,0,0,0.798349304,1
-0.025423023,0.03591368,0.405338551,0.336267581,0,0,1,0,-0.191572207,-0.351345082,0,0,0,-1.059066449,1
-0.982123919,0.019049615,-1.725155356,-1.750818498,0,0,1,0,0.278533795,-0.351345082,0,0,0,-0.832432006,1
1.359507042,0.649329352,-0.152518742,-0.017496913,0,0,1,0,-0.699267147,0.143376211,0,0,0,-0.380110334,1
0.688585366,2.048927516,0.493228896,0.451153994,0,0,0,0,1.787141152,2.093869465,0,0,0,-0.917378243,1
0.139889264,-0.201159948,0.540009612,0.835785198,0,0,0,0,-0.397845212,-0.868221677,0,1,0,-0.380471178,0
-0.982123919,-0.541771784,-1.725155356,-1.750818498,0,0,0,0,-0.541498684,-0.760444973,0,0,0,-0.833326771,0
-0.982123919,-0.068480197,-1.725155356,-1.750818498,0,0,0,0,-0.586243612,0.006229934,0,1,0,-0.719635643,1
-0.982123919,0.209971981,0.278235971,0.101565439,0,0,0,0,0.488236287,2.093869465,1,0,0,-1.059706033,1
1.399076472,1.02975194,-1.725155356,-1.750818498,0,0,0,0,1.787141152,0.069225302,0,0,0,-1.060680918,1
-0.982123919,-0.156818891,1.438829077,1.453105276,0,0,0,0,0.718178762,-0.029933266,0,0,0,-0.924952742,1
1.035917033,0.652057438,1.438829077,1.453105276,0,0,0,0,-0.863048726,-0.029933266,1,0,0,-0.572956876,1
0.977002548,0.01693675,-1.725155356,-1.750818498,0,0,1,0,-0.102160451,-0.868221677,0,0,0,1.013485306,0
-0.982123919,0.219040485,1.438829077,1.453105276,0,0,0,0,0.484722212,0.345511411,1,0,0,-0.924954567,1
-0.982123919,-1.069981914,0.392072761,0.223597235,0,0,1,0,0.406544941,-0.868221677,0,0,0,-0.834206137,1
-0.982123919,-0.31189371,1.438829077,1.453105276,0,0,0,0,-0.662712598,0.345511411,0,0,0,-0.924942377,1
0.292891062,1.232714911,-0.179437602,-0.13667491,0,0,0,0,0.718178762,0.855070052,1,0,0,-0.834256571,0
-0.982123919,0.98701525,0.378610872,0.43115229,0,0,1,0,-0.397845212,2.093869465,0,0,0,-0.834162793,1
0.320150003,-0.095541921,0.884993375,0.638013645,0,0,0,0,1.787141152,-0.16137275,0,0,0,1.418182876,1
0.019422331,-0.310748276,-1.725155356,-1.750818498,0,0,0,0,-0.524314628,-0.356013792,0,0,0,1.426017407,0
-0.169631614,0.19380148,1.065932296,0.418361008,0,0,0,0,0.415514095,-0.40652956,1,0,0,-0.720743673,0
-0.982123919,0.155143658,1.072887815,0.923563732,0,0,1,0,-0.32433425,0.143376211,0,0,0,0.829095237,1
1.11065929,0.32930305,-1.725155356,-1.750818498,0,0,0,0,-0.583736182,-0.514873214,0,1,0,-0.380428729,0
-0.982123919,0.487121182,0.110782437,0.279619646,0,0,0,0,0.110504336,0.293767096,0,1,0,-0.720631101,1
2.01987687,1.577123918,-1.725155356,-1.750818498,0,0,0,0,1.036182243,0.937330381,0,0,0,-0.834255821,1
-0.982123919,-0.58816184,0.164659087,0.368840091,0,0,0,0,-0.586243612,0.293767096,0,1,0,-0.834183318,0
2.01987687,1.337480022,-1.725155356,-1.750818498,0,0,0,0,0.88023016,1.128072235,0,0,1,-0.570645324,0
-0.982123919,0.390624711,0.198704148,0.41077802,0,0,0,0,-0.135902889,0.341512586,1,0,0,-0.833950415,0
2.01987687,0.821431513,-1.725155356,-1.750818498,0,0,0,0,-0.583736182,-0.503366933,0,0,1,-0.376771635,1
-0.982123919,-0.528444266,-1.725155356,-1.750818498,0,0,0,0,0.233535195,-0.868221677,0,1,0,1.423002943,0
1.683976371,2.048927516,-1.725155356,-1.750818498,0,0,0,0,-0.860215043,2.093869465,0,0,0,-0.380445513,1
0.071302251,-0.59184759,-1.725155356,-1.750818498,0,0,0,0,-0.608928244,-0.868221677,0,0,0,1.426017407,1
1.090434915,0.34593798,0.528526206,0.821356448,0,0,0,0,1.473624818,0.175607219,0,1,0,-0.916263856,1
0.962933417,-0.145808792,0.378610872,0.073215911,0,0,0,0,0.222191911,-0.868221677,0,0,0,1.358955426,0
0.219907446,-0.220152636,-0.267251727,-0.293130578,0,0,0,0,-0.524314628,-0.868221677,0,1,0,-0.574743232,0
-0.982123919,0.571307435,-0.463253481,-0.387483242,0,0,0,0,1.787141152,2.093869465,1,0,0,-1.060660363,1
0.235735218,-0.480355548,-0.207453822,-0.083557215,0,0,0,0,-0.649795306,-0.868221677,1,0,0,-0.377796896,0
-0.982123919,-0.803997752,0.364945808,0.036513722,0,0,0,0,1.036182243,-0.514873214,0,0,0,-0.921467609,1
-0.982123919,0.326360657,-1.725155356,-1.750818498,0,0,0,0,1.787141152,0.107765125,1,0,0,-0.720679048,0
1.683976371,1.005501262,-1.725155356,-1.750818498,0,0,0,0,1.036182243,0.97269164,1,0,0,0.87622638,0
-0.485307737,0.355692719,0.57366711,0.248640306,0,0,0,0,1.332367429,0.571934201,0,1,0,-0.998971373,1
-0.982123919,1.115647598,-0.406664822,-0.320793498,0,0,1,0,1.787141152,2.093869465,0,0,0,0.886845319,1
-0.982123919,0.1088957,-1.725155356,-1.750818498,0,0,0,0,1.787141152,0.994232371,0,1,0,-0.999017968,1
-0.982123919,-0.068480197,-0.207453822,-0.13667491,0,0,0,0,1.787141152,-0.40652956,1,0,0,-1.057304195,1
0.721999552,0.010591651,-0.464546693,-0.389003493,0,0,1,0,-0.548899846,-0.861604578,0,0,0,-0.574734754,1
1.450077071,0.917423445,-1.725155356,-1.750818498,0,0,0,0,-0.66789955,2.093869465,1,0,0,1.115102011,1
0.558445906,-0.336023565,-0.406664822,-0.320793498,0,0,0,0,-0.736413781,-0.861604578,0,0,0,1.426017407,0
-0.982123919,-0.58816184,-1.725155356,-1.750818498,0,0,0,0,0.029175323,0.008917079,0,0,0,-1.060616601,1
1.03239975,0.277015865,1.438829077,1.453105276,0,0,0,0,0.298962582,-0.132441404,1,0,0,-0.833225944,0
-0.982123919,0.843235386,0.011983444,0.181861078,0,0,1,0,1.787141152,1.777448548,0,0,0,1.00155826,1
-0.982123919,2.048927516,-1.725155356,-1.750818498,0,0,0,0,1.787141152,2.093869465,0,0,0,1.426017407,0
1.253988561,2.048927516,1.438829077,1.453105276,0,0,0,0,1.787141152,2.093869465,0,0,0,-0.720554217,0
-0.25580504,-0.43284271,-0.152518742,-0.225816554,0,0,0,0,-0.135902889,-0.370050758,0,0,0,1.426017407,0
0.88907048,-0.377729807,-1.725155356,-1.750818498,0,0,0,0,-0.165746792,-0.861604578,0,0,0,-0.720632944,1
0.558445906,-0.375401362,-1.725155356,-1.750818498,0,0,0,0,0.162966286,-0.861604578,1,0,0,-0.377986234,0
0.558445906,-0.375401362,-1.725155356,-1.750818498,0,0,0,0,0.162966286,-0.861604578,1,0,0,-0.377985999,0
-0.982123919,-0.936021713,-0.236680815,-0.118593798,0,0,0,0,1.610877287,-0.577813847,0,0,1,1.119086634,1
-0.179304141,-0.244864433,-1.725155356,-1.750818498,0,0,0,0,0.199390169,0.340512355,0,1,0,-1.060677591,0
1.209143206,0.258112024,0.456569418,0.41077802,0,0,0,0,-0.054311118,-0.577813847,0,0,1,-0.716980574,1
0.688585366,0.020105641,1.438829077,1.453105276,0,0,0,0,1.787141152,-0.579661596,0,1,0,-0.72029087,1
-0.022785061,-0.441116583,0.444024511,0.715449441,0,0,0,0,1.787141152,-0.579661596,0,1,0,-0.997935697,0
-0.982123919,-0.929311596,0.053015617,0.087498195,0,0,0,0,0.718178762,-0.861604578,0,1,0,1.110291467,0
-0.982123919,-2.043712898,-1.725155356,-1.750818498,0,0,0,0,1.610877287,-0.861604578,0,0,1,1.37714956,0
-0.982123919,-0.506732047,-1.725155356,-1.750818498,0,0,1,0,1.787141152,-0.861604578,0,0,0,-0.826877561,1
1.093072877,1.889277687,-1.725155356,-1.750818498,0,0,0,0,1.787141152,2.093869465,0,1,0,-0.718540708,1
-0.982123919,-0.309603168,-1.725155356,-1.750818498,0,0,0,0,-0.524314628,0.115119402,0,0,0,1.291723526,1
1.667269278,1.983681013,1.210306432,1.32449113,0,0,0,0,1.787141152,2.093869465,1,0,0,-0.38045913,1
0.558445906,0.116123709,-1.725155356,-1.750818498,0,0,0,0,1.787141152,0.27453306,0,0,0,1.418147943,1
-0.982123919,-0.310748276,-1.725155356,-1.750818498,0,0,0,0,-0.015342414,-0.579661596,0,1,0,-0.833211686,1
-0.016629816,-0.157921541,-0.207453822,-0.083557215,0,0,1,0,-0.463883734,-0.861604578,0,0,0,1.351412801,0
1.587251097,0.723284957,-1.725155356,-1.750818498,0,0,0,0,1.036182243,0.518721802,0,0,0,0.80825324,1
-0.982123919,-1.194450943,-1.725155356,-1.750818498,0,0,1,0,0.549199801,-0.861604578,0,0,0,-0.924138304,1
2.028670076,2.048927516,-0.101596236,0.043972552,0,0,0,0,1.787141152,2.093869465,0,0,0,-0.574749758,1
-0.982123919,-0.031960789,-0.101596236,0.043972552,0,0,0,0,-0.583736182,-0.541032542,1,0,0,0.77458437,1
-0.030698947,0.98954062,-0.179437602,-0.049900471,0,0,0,0,0.023141894,2.093869465,0,0,0,-0.832850181,1
-0.982123919,-1.366624933,-1.725155356,-1.750818498,0,0,0,0,-0.979721727,-0.370050758,0,0,0,1.410048136,1
-0.982123919,2.048927516,-0.333088427,-0.39819381,0,0,0,0,1.332367429,2.093869465,0,0,0,-0.83420216,1
-0.982123919,-0.758836458,-0.207453822,-0.18059806,0,0,0,0,0.718178762,0.067104106,0,1,0,-0.999017612,1
-0.982123919,-0.503124896,-1.725155356,-1.750818498,0,0,1,0,-0.395517175,-0.350761853,0,0,0,-0.998801114,0
-0.982123919,-0.45177976,-0.36877385,-0.275960578,0,0,1,0,0.239192619,-0.861604578,0,0,0,-0.998096735,0
-0.982123919,-0.549060342,1.210306432,0.815538967,0,0,0,0,0.26547028,-0.168635415,0,0,0,1.426017407,1
-0.982123919,-1.553560168,-1.725155356,-1.750818498,0,0,1,0,0.88023016,-0.861604578,0,0,0,-0.997907392,0
-0.982123919,-1.036736244,-0.152518742,-0.017496913,0,0,0,0,-0.76603624,-0.370050758,0,0,0,1.426017407,1
-0.982123919,-0.217913575,0.707636303,1.035076461,0,0,0,0,1.744464401,0.340512355,0,0,0,0.648908312,1
-0.982123919,1.447485554,0.308097112,0.169454867,0,0,0,0,0.189843494,2.093869465,0,0,0,-0.999001669,0
-0.982123919,-0.318773176,1.404780775,0.878124894,0,0,0,0,-0.163604982,0.115119402,1,0,0,-0.833836015,0
0.754534417,2.048927516,1.086676797,1.453105276,0,0,0,0,1.332367429,2.093869465,0,0,1,-0.922124629,1
-0.982123919,-0.36726246,-1.725155356,-1.750818498,0,0,1,0,-0.163604982,-0.861604578,0,0,0,-0.574383555,1
1.450077071,1.138493349,-1.725155356,-1.750818498,0,0,0,0,-0.7471402,0.965638606,0,0,1,-0.569260854,1
-0.057957888,-0.872084398,-0.152518742,-0.155158595,0,0,0,0,0.166819244,-0.861604578,0,1,0,-0.574748695,0
0.336857096,0.926822939,-1.725155356,-1.750818498,0,0,0,0,1.036182243,0.965638606,0,0,1,-0.831483637,1
0.398409543,2.048927516,0.129142262,0.291200205,0,0,0,0,1.787141152,2.093869465,0,0,0,-0.924956476,1
-0.982123919,-0.721811239,-1.725155356,-1.750818498,0,0,1,0,1.186708929,0.115119402,0,0,0,0.555657597,1
-0.982123919,-1.171511634,-0.009388811,-0.100544087,0,0,0,0,0.718178762,0.031426259,0,0,0,-1.060481035,1
0.337736416,-0.276536005,-0.054049676,0.101565439,0,0,1,0,0.304513195,-0.861604578,0,0,0,-0.379857489,1
1.040313636,-0.089030762,-0.267251727,-0.155158595,0,0,0,0,1.787141152,-0.845110866,1,0,0,-0.716764195,1
0.432703049,-0.290186047,-1.725155356,-1.750818498,0,0,0,0,0.239192619,-0.861604578,0,0,0,1.426017407,0
0.955898851,0.505032265,0.431308251,0.29556683,0,0,0,0,0.718178762,0.466384907,0,0,0,1.426017407,0
1.86423711,1.258936918,-1.725155356,-1.750818498,0,0,0,0,-0.662712598,0.331500783,0,0,0,1.006556591,1
-0.982123919,-0.298169988,0.091991775,0.110735831,0,0,1,0,1.787141152,-0.094891821,0,0,0,-0.72069957,1
-0.982123919,-1.154398728,-0.333088427,-0.2336096,0,0,0,0,-0.461496067,-0.861604578,0,1,0,-0.720613718,1
-0.014871175,-0.219032951,-1.725155356,-1.750818498,0,0,0,0,1.787141152,-0.370050758,0,0,0,1.426017407,0
1.165177172,0.014822802,0.456569418,0.347237035,0,0,0,0,0.428033521,-0.861604578,0,1,0,-0.573587798,0
0.510962589,-0.390560548,-0.29932446,-0.193427167,0,0,0,0,-0.818158097,-0.861604578,1,0,0,1.18856612,0
1.587251097,1.421570176,1.438829077,1.453105276,0,0,0,0,0.321112049,2.093869465,0,0,0,1.308165495,1
0.588342809,0.886520332,1.438829077,1.453105276,0,0,1,0,1.787141152,1.196914189,0,0,0,-0.924823276,1
-0.982123919,-1.150132655,0.528526206,0.281016237,0,0,0,0,-0.593781501,-0.861604578,0,1,0,-0.923967673,0
0.856535615,0.931941496,-0.077434447,0.073215911,0,0,0,0,-0.76603624,0.965638606,0,1,0,-0.380395651,1
2.028670076,2.048927516,1.383378714,0.699393412,0,0,0,0,1.610877287,2.093869465,0,0,0,-0.57475013,1
-0.982123919,-0.893278673,0.278235971,0.325182298,0,0,0,0,-0.657537135,-0.861604578,1,0,0,-0.834057072,0
0.864449501,0.582408402,-1.725155356,-1.750818498,0,0,0,0,1.787141152,0.387297777,0,0,0,-0.997947962,0
-0.982123919,-0.52119361,0.164659087,0.068020066,0,0,0,0,1.787141152,-0.332140548,1,0,0,1.220303921,1
-0.982123919,-0.632620694,-0.267251727,-0.193427167,0,0,1,0,0.239192619,-0.865573486,0,0,0,1.008143297,0
1.024485864,0.190762532,-0.333088427,-0.2336096,0,0,0,0,-0.626721184,-0.588295474,1,0,0,-0.373722452,0
0.336857096,0.220046885,0.78215291,0.761941464,0,0,0,0,1.332367429,0.223537756,0,0,0,1.377169405,1
-0.982123919,0.19380148,-1.725155356,-1.750818498,0,0,0,0,0.354075276,0.246554314,1,0,0,-0.720682566,0
0.612963788,0.652966417,-0.179437602,-0.193427167,0,0,0,0,0.718178762,0.353997772,0,0,0,-0.834263516,1
0.955898851,-0.271996246,-1.725155356,-1.750818498,0,0,0,0,-0.340244541,-0.865573486,0,0,0,1.426017407,0
2.023394152,1.536304979,1.383378714,0.589548215,0,0,0,0,1.787141152,0.353997772,0,0,0,-0.574750935,1
0.32982253,-0.461282202,-0.031384733,-0.001730398,0,0,0,0,0.304513195,-0.865573486,0,0,0,-0.829052011,0
-0.982123919,-0.108595442,-0.486541015,-0.414832781,0,0,0,0,-0.102160451,-0.584593009,0,0,1,1.339490943,1
0.904018932,0.001055643,0.481166582,0.271669394,0,0,1,0,-0.054311118,-0.588295474,0,0,0,-0.831883732,1
-0.982123919,-0.731989922,-1.725155356,-1.750818498,0,0,0,0,-0.903129664,-0.865573486,0,0,0,1.390291068,0
0.248925028,2.048927516,-0.12659977,-0.100894318,0,0,0,0,1.036182243,2.093869465,0,0,1,-0.715322463,1
1.341041308,0.34593798,0.129142262,0.325182298,0,0,1,0,-0.449590806,-0.369464958,0,0,0,-0.832861274,1
0.040526028,-0.023415005,0.468948391,0.746637313,0,0,0,0,-0.365436596,-0.584593009,0,0,1,-0.374517272,1
1.244316033,1.05718731,-1.725155356,-1.750818498,0,0,0,0,1.787141152,0.067104106,0,0,0,-0.924957651,0
-0.982123919,0.285940722,0.843321741,1.219910172,0,0,0,0,0.079011666,0.886519755,1,0,0,-0.72068101,0
0.453806745,0.149006889,0.456569418,0.250080078,0,0,0,0,1.787141152,1.238972294,0,0,0,1.419991112,0
-0.014871175,0.319487081,0.198704148,0.41077802,0,0,0,0,0.718178762,0.353997772,0,0,0,-0.8342567,0
0.932157193,0.078816211,-1.725155356,-1.750818498,0,0,0,0,1.787141152,-0.865573486,0,0,0,0.902237126,0
-0.982123919,-1.022969439,-0.406664822,-0.320793498,0,0,0,0,0.059170762,-0.400624552,0,0,0,1.420666738,0
1.869513034,0.609118019,0.78215291,0.374172912,0,0,0,0,-0.163604982,-0.336788259,0,1,0,-0.380032678,0
2.023394152,1.51463545,-1.725155356,-1.750818498,0,0,0,0,0.88023016,0.353997772,0,0,0,-0.717379678,1
0.556687265,-0.138119399,-0.333088427,-0.2336096,0,0,0,0,1.787141152,-0.502157601,0,0,0,-0.924478235,1
0.512721231,0.610953966,-1.725155356,-1.750818498,0,0,0,0,0.718178762,1.291088592,0,0,0,1.417009366,1
-0.982123919,0.626528016,-1.725155356,-1.750818498,0,0,0,0,0.029175323,0.010528599,0,0,0,-0.923076788,0
0.765086265,-0.232489663,0.129142262,0.325182298,0,0,1,0,-0.736413781,-0.865573486,0,0,0,-0.574446767,1
-0.982123919,-1.95036595,-1.725155356,-1.750818498,0,0,0,0,0.080989007,-0.865573486,0,1,0,-0.924678377,1
-0.982123919,0.11096213,-0.179437602,-0.049900471,0,0,0,0,1.787141152,1.544491469,0,0,0,-0.924691444,0
-0.982123919,-1.305378377,-0.179437602,-0.049900471,0,0,0,0,0.009018617,-0.865573486,0,0,0,1.295938032,0
-0.982123919,-0.793628641,-0.236680815,-0.118593798,0,0,1,0,0.718178762,-0.865573486,0,0,0,-0.832056332,0
-0.982123919,-1.943287458,0.884993375,0.777060133,0,0,1,0,0.401152681,-0.865573486,0,0,0,-0.574584751,1
0.13461334,-0.68010304,-0.267251727,-0.155158595,0,0,1,0,0.381311268,-0.865573486,0,0,0,-0.720725389,0
-0.982123919,-0.569784686,1.030520719,0.971897968,0,0,0,0,0.193665437,0.010528599,0,0,0,-0.834143825,0
0.775638113,0.274036697,-1.725155356,-1.750818498,0,0,1,0,-0.526762248,-0.133550643,0,0,0,1.011905635,1
1.472060088,2.048927516,1.311265847,0.905603686,0,0,0,0,0.176432077,2.093869465,0,0,0,-0.56924558,0
0.512721231,0.333223052,1.438829077,1.078468649,0,0,0,0,0.88023016,-0.3084,0,0,1,1.426017407,0
-0.982123919,-0.757553834,0.147094138,0.181861078,0,0,0,0,0.041207634,0.049033931,0,1,0,-0.720641478,1
-0.982123919,1.033919724,0.551358452,0.527746063,0,0,0,0,0.433385741,0.507623049,0,0,0,-0.720723439,0
-0.982123919,0.042219981,0.147094138,0.347237035,0,0,0,0,-0.699267147,-0.285364474,1,0,0,0.883304556,0
-0.982123919,0.38385491,0.925147872,0.791998764,0,0,0,0,-0.699267147,0.924452174,0,0,0,1.021229155,1
1.157263286,0.681953302,0.032772709,0.20721374,0,0,0,0,0.375880765,0.249104739,0,1,0,-0.720306394,1
0.776517434,1.235105049,0.322654411,0.564183378,0,0,0,0,1.787141152,1.025287762,0,0,0,0.848166736,0
1.472060088,0.888242882,-0.36877385,-0.275960578,0,0,0,0,-0.649795306,0.321969976,0,0,1,-0.37693162,1
1.341041308,0.054803777,-0.29932446,-0.193427167,0,0,0,0,-0.490296085,-0.865573486,1,0,0,-0.720527489,1
1.024485864,0.67472477,-0.152518742,-0.155158595,0,0,0,0,-0.863048726,0.010528599,1,0,0,-0.572956864,0
-0.982123919,0.382886912,1.438829077,1.453105276,0,0,0,0,-0.433014898,0.010528599,0,0,0,-0.57471073,0
0.029094859,0.377074275,0.032772709,0.20721374,0,0,0,0,-0.524314628,0.924452174,0,0,1,-1.058360814,0
0.918088062,-0.188917808,-0.236680815,-0.257040463,1,1,1,0,0.282257127,-0.873523481,0,0,0,-0.924880373,1
-0.982123919,0.268072018,-1.725155356,-1.750818498,1,1,0,0,-0.863048726,-0.007769078,0,0,0,-0.380415279,1
2.012842304,1.096793603,-1.725155356,-1.750818498,1,1,0,0,1.332367429,-0.007769078,0,0,0,-0.720748927,1
0.878518632,0.149006889,1.438829077,0.862620394,1,1,0,0,-0.760620975,-0.595710484,0,0,1,-1.059737598,1
-0.982123919,0.478610689,0.247308431,0.164500065,1,1,0,0,1.787141152,2.087194553,1,0,0,-0.924655336,1
2.012842304,1.221544122,1.438829077,1.453105276,1,1,0,0,-0.863048726,-0.007769078,0,0,0,-0.110633292,1
1.288282067,2.048927516,0.993993948,1.412781578,1,1,0,0,1.787141152,2.093869465,1,0,0,-0.71604581,0
